"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1170.5	1054	139	"Alive"
"2"	8	1137.5	1068	123	"Alive"
"3"	9	1129.5	1029.5	198	"Alive"
"4"	10	1102.5	1039	181	"Alive"
"5"	11	1096.5	1056.5	175	"Alive"
"6"	12	1030.5	1012	125	"Alive"
"7"	13	1054	1019.5	141	"Alive"
"8"	14	1066.5	1017.5	174	"Alive"
"9"	15	1045.5	1011	168	"Alive"
"10"	16	1029	984	205	"Alive"
"11"	17	1040.5	963	145	"Alive"
"12"	18	1049	957	143	"Alive"
"13"	19	1048.5	957	157	"Alive"
"14"	20	1049	960.5	182	"Alive"
