"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1145.5	624	120	"Alive"
"2"	24	1143	623.5	118	"Alive"
"3"	25	1151	625.5	141	"Alive"
"4"	26	1156	645	101	"Alive"
"5"	27	1159	637	137	"Alive"
"6"	28	1177	648	140	"Alive"
"7"	29	1190.5	650.5	135	"Alive"
"8"	30	1188	626.5	107	"Alive"
"9"	31	1196	628.5	111	"Alive"
"10"	32	1195	624.5	109	"Alive"
"11"	33	1192	625.5	109	"Alive"
"12"	34	1193	624.5	121	"Alive"
"13"	35	1189.5	624	114	"Alive"
"14"	36	1192.5	626	109	"Alive"
"15"	37	1195	626	103	"Alive"
"16"	38	1191	629	90	"Alive"
"17"	39	1190.5	632.5	98	"Alive"
