"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	388	1005.5	152	"Alive"
"2"	15	389	1017	209	"Alive"
"3"	16	356.5	996	182	"Alive"
"4"	17	364	1002.5	184	"Alive"
"5"	18	375.5	994.5	131	"Alive"
"6"	19	381.5	994	117	"Alive"
"7"	20	373	1001	100	"Alive"
"8"	21	367.5	999	141	"Alive"
"9"	22	370	1001	134	"Alive"
"10"	23	376.5	993.5	172	"Alive"
"11"	24	377	973.5	99	"Alive"
"12"	25	382.5	975.5	134	"Alive"
"13"	26	366.5	970	234	"Alive"
"14"	27	367	967	169	"Alive"
"15"	28	380.5	983.5	136	"Alive"
"16"	29	376	988.5	203	"Alive"
"17"	30	383.5	963.5	150	"Alive"
"18"	31	381.5	966	171	"Alive"
"19"	32	385	969	162	"Alive"
"20"	33	383.5	967.5	201	"Alive"
"21"	34	400.5	959	89	"Alive"
"22"	35	406.5	959	93	"Alive"
"23"	36	405	958.5	118	"Alive"
"24"	37	412	957.5	181	"Alive"
"25"	38	409.5	956.5	200	"Alive"
"26"	39	424	966.5	92	"Alive"
