"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1187.5	408	231	"Alive"
"2"	25	1184.5	405.5	253	"Alive"
"3"	26	1181.5	408.5	158	"Alive"
"4"	27	1193	415	247	"Alive"
"5"	28	1194.5	410	269	"Alive"
"6"	29	1195.5	407	176	"Alive"
"7"	30	1192	422.5	145	"Alive"
"8"	31	1195	423	208	"Alive"
"9"	32	1203	420.5	97	"Dead"
"10"	33	1201	406	104	"Alive"
"11"	34	1191.5	398.5	97	"Alive"
"12"	35	1184.5	404	133	"Alive"
"13"	36	1191	416.5	101	"Alive"
"14"	37	1188.5	422	94	"Alive"
"15"	38	1190	421.5	102	"Alive"
"16"	39	1190	421.5	76	"Alive"
