"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1249.5	175.5	116	"Alive"
"2"	26	1234.5	166	101	"Alive"
"3"	27	1249	187	168	"Alive"
"4"	28	1261.5	187.5	137	"Alive"
"5"	29	1254.5	188	199	"Alive"
"6"	30	1271.5	186.5	79	"Alive"
"7"	31	1271.5	182	102	"Alive"
"8"	32	1286	194	107	"Alive"
"9"	33	1289	176.5	104	"Alive"
"10"	34	1291	189	96	"Alive"
"11"	35	1300.5	194.5	85	"Alive"
"12"	36	1304	194.5	83	"Alive"
"13"	37	1303	195.5	94	"Alive"
"14"	38	1295.5	191.5	177	"Alive"
"15"	39	1290.5	190.5	96	"Alive"
