"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	842.5	682	96	"UnStained"
"2"	22	833.5	684	87	"UnStained"
"3"	23	808	687.5	96	"UnStained"
"4"	24	803.5	688.5	111	"Alive"
"5"	25	804.5	666.5	115	"Alive"
"6"	26	805	669.5	118	"Alive"
"7"	27	803.5	668.5	114	"Alive"
"8"	28	802	672	109	"Alive"
"9"	29	797	668.5	202	"Alive"
"10"	30	805.5	670	108	"Alive"
"11"	31	797.5	672.5	224	"Alive"
"12"	32	801	667.5	112	"Alive"
"13"	33	814	656.5	99	"Alive"
"14"	34	801.5	661	144	"Alive"
"15"	35	803.5	663.5	124	"Alive"
"16"	36	803.5	645	101	"Alive"
"17"	37	819.5	634.5	111	"Alive"
"18"	38	819.5	631	136	"Alive"
"19"	39	822	631.5	120	"Alive"
