"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1422.5	739	216	"Alive"
"2"	13	1421.5	734	242	"Alive"
"3"	14	1411.5	716	148	"Alive"
"4"	15	1411	718	129	"Alive"
"5"	16	1419	723.5	154	"Alive"
"6"	17	1423	726.5	171	"Alive"
"7"	18	1422	717.5	149	"Alive"
"8"	19	1425	724	119	"Alive"
"9"	20	1425.5	720	101	"Alive"
"10"	21	1416	733.5	114	"Alive"
"11"	22	1412	732	118	"Alive"
"12"	23	1394.5	754	235	"Alive"
"13"	24	1392.5	752.5	199	"Alive"
"14"	25	1386.5	756.5	171	"Alive"
"15"	26	1389	744	82	"Alive"
"16"	27	1393	750	107	"Alive"
"17"	28	1393	755.5	82	"Alive"
"18"	29	1399.5	762	149	"Alive"
"19"	30	1394	766.5	145	"Alive"
"20"	31	1398	766	111	"Alive"
"21"	32	1386.5	773	81	"Alive"
"22"	33	1388.5	769	100	"Alive"
"23"	34	1389	770.5	80	"Alive"
"24"	35	1403	782	122	"Alive"
"25"	36	1405	783	144	"Alive"
"26"	37	1390	779	66	"Alive"
"27"	38	1388.5	776.5	193	"Alive"
"28"	39	1380	771	112	"Alive"
