"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1128.5	535	106	"Alive"
"2"	21	1127.5	535.5	167	"Alive"
"3"	22	1125.5	529.5	161	"Alive"
"4"	23	1136	533	141	"Alive"
"5"	24	1135.5	546	610	"Alive"
"6"	25	1143	545	172	"Alive"
"7"	26	1135	541	170	"Alive"
"8"	27	1133.5	534	106	"Alive"
"9"	28	1133.5	531	93	"Alive"
"10"	29	1129.5	531.5	100	"Alive"
"11"	30	1143.5	529	102	"Alive"
"12"	31	1141.5	549	110	"Alive"
"13"	32	1128.5	536.5	151	"Alive"
"14"	33	1126.5	536	99	"Alive"
"15"	34	1127	536.5	113	"Alive"
"16"	35	1125	533.5	118	"Alive"
"17"	36	1122	531	107	"Alive"
"18"	37	1119.5	530.5	108	"Alive"
"19"	38	1119	530	88	"Alive"
"20"	39	1128.5	540.5	129	"Alive"
