"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1014	797	181	"Alive"
"2"	11	1029	793	219	"Alive"
"3"	12	1049.5	779.5	192	"Alive"
"4"	13	1045	785.5	132	"Alive"
"5"	14	1032.5	767	149	"Alive"
"6"	15	1025	760	173	"Alive"
"7"	16	1012	747	181	"Alive"
"8"	17	996.5	737.5	113	"Alive"
"9"	18	1007	733	144	"Alive"
"10"	19	1009.5	736	113	"Alive"
"11"	20	1008	751	134	"Alive"
"12"	21	997	749.5	295	"Alive"
"13"	22	1004	746	110	"Alive"
"14"	23	989	756	104	"Alive"
"15"	24	1004.5	762.5	247	"Alive"
"16"	25	1014.5	759.5	156	"Alive"
"17"	26	1016	756.5	271	"Alive"
"18"	27	1025	761	135	"Alive"
"19"	28	1023.5	752	329	"Alive"
"20"	29	1015.5	740	106	"Alive"
"21"	30	1004.5	753	86	"Alive"
"22"	31	1000.5	764.5	503	"Alive"
"23"	32	985.5	765	109	"Alive"
"24"	33	980	764.5	196	"Alive"
"25"	34	978.5	763	217	"Alive"
"26"	35	982.5	750.5	74	"Alive"
"27"	36	983.5	748.5	92	"Alive"
"28"	37	981.5	750.5	116	"Alive"
"29"	38	979.5	749.5	106	"Alive"
"30"	39	986.5	747	103	"Alive"
