"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1039.5	381	129	"Alive"
"2"	19	1039.5	381	104	"Alive"
"3"	20	1032	382	146	"Alive"
"4"	21	1034.5	377.5	148	"Alive"
"5"	22	1058	368.5	207	"Alive"
"6"	23	1050	372	162	"Alive"
"7"	24	1061.5	384.5	108	"Alive"
"8"	25	1060	392	142	"Alive"
"9"	26	1059	386	189	"Alive"
"10"	27	1055	382	117	"Alive"
"11"	28	1052	386	187	"Alive"
"12"	29	1043	381.5	87	"Alive"
"13"	30	1035	372.5	104	"Alive"
"14"	31	1040.5	373	107	"Alive"
"15"	32	1038	377.5	112	"Alive"
"16"	33	1039	378.5	129	"Alive"
"17"	34	1036.5	372	99	"Alive"
"18"	35	1039	367.5	110	"Alive"
"19"	36	1042	357	262	"Alive"
"20"	37	1042	359	244	"Alive"
"21"	38	1044.5	359	223	"Alive"
"22"	39	1045.5	360.5	361	"Alive"
