"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1205.5	834.5	146	"Alive"
"2"	18	1195	835.5	132	"Alive"
"3"	19	1203	813	175	"Alive"
"4"	20	1217.5	806	164	"Alive"
"5"	21	1207	786	132	"Alive"
"6"	22	1221.5	796.5	149	"Alive"
"7"	23	1235.5	799.5	112	"Alive"
"8"	24	1216	800	147	"Alive"
"9"	25	1215	795.5	171	"Alive"
"10"	26	1219.5	791	189	"Alive"
"11"	27	1215.5	793.5	170	"Alive"
"12"	28	1216.5	792	210	"Alive"
"13"	29	1219	793.5	145	"Alive"
"14"	30	1222	792.5	142	"Alive"
"15"	31	1229	786.5	98	"Alive"
"16"	32	1224	779.5	85	"Alive"
"17"	33	1207.5	791.5	159	"Alive"
"18"	34	1222	787.5	87	"Alive"
"19"	35	1219.5	797	167	"Alive"
"20"	36	1216.5	794	93	"Alive"
"21"	37	1220.5	779	87	"Alive"
"22"	38	1213	770	162	"Alive"
"23"	39	1215.5	773	106	"Alive"
