"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	79.5	937	145	"Alive"
"2"	19	97.5	947	201	"Alive"
"3"	20	100.5	948	188	"Alive"
"4"	21	109.5	941.5	168	"Alive"
"5"	22	117.5	949	153	"Alive"
"6"	23	117.5	943	171	"Alive"
"7"	24	129.5	948	134	"Alive"
"8"	25	131	950.5	139	"Alive"
"9"	26	125.5	955	363	"Alive"
"10"	27	113.5	949.5	261	"Alive"
"11"	28	113.5	953	114	"Alive"
"12"	29	123.5	950	128	"Alive"
"13"	30	123	966	114	"Alive"
"14"	31	127	965	176	"Alive"
"15"	32	130.5	968.5	108	"Alive"
"16"	33	121.5	954.5	117	"Alive"
"17"	34	117.5	948.5	154	"Alive"
"18"	35	119	933.5	195	"Alive"
"19"	36	123	938.5	89	"Alive"
"20"	37	117	938.5	231	"Alive"
"21"	38	129.5	933.5	88	"Alive"
"22"	39	128	936	171	"Alive"
