"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	531.5	861.5	99	"Alive"
"2"	25	526	867	120	"Alive"
"3"	26	524.5	870	122	"Alive"
"4"	27	520	878	154	"Alive"
"5"	28	515.5	870	151	"Alive"
"6"	29	516	860.5	203	"Alive"
"7"	30	512	848	137	"Alive"
"8"	31	517.5	851	124	"Alive"
"9"	32	522	850.5	102	"Alive"
"10"	33	535	859	94	"Alive"
"11"	34	540.5	856.5	252	"Alive"
"12"	35	534	854	85	"Alive"
"13"	36	532.5	860	118	"Alive"
"14"	37	528.5	862.5	99	"Alive"
"15"	38	527	864	98	"Alive"
"16"	39	524	854	88	"Alive"
