"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	734.5	1025	126	"Alive"
"2"	19	728	1006	154	"Alive"
"3"	20	722.5	1001.5	178	"Alive"
"4"	21	712.5	1006	259	"Alive"
"5"	22	733.5	1006	175	"Alive"
"6"	23	730	1014.5	153	"Alive"
"7"	24	737	999	115	"Alive"
"8"	25	736	995	178	"Alive"
"9"	26	743.5	994	152	"Alive"
"10"	27	743.5	991.5	142	"Alive"
"11"	28	747	987	147	"Alive"
"12"	29	755.5	995	228	"Alive"
"13"	30	771	978.5	110	"Alive"
"14"	31	777	969.5	133	"Alive"
"15"	32	785	962.5	161	"Alive"
"16"	33	779	965.5	138	"Alive"
"17"	34	760.5	960.5	82	"Alive"
"18"	35	752.5	966	86	"Alive"
"19"	36	754.5	953.5	97	"Alive"
"20"	37	760	944.5	248	"Alive"
"21"	38	761	942.5	162	"Alive"
"22"	39	759	942.5	159	"Alive"
