"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	987	301	166	"Alive"
"2"	25	1003.5	304.5	92	"Alive"
"3"	26	1007.5	316	119	"Alive"
"4"	27	1018	330.5	236	"Alive"
"5"	28	1011	334.5	212	"Alive"
"6"	29	1003.5	343	109	"Alive"
"7"	30	1005.5	336	89	"Alive"
"8"	31	1000	332	95	"Alive"
"9"	32	999	334.5	224	"Alive"
"10"	33	994.5	335.5	154	"Alive"
"11"	34	993	325.5	415	"Alive"
"12"	35	1000.5	327	141	"Alive"
"13"	36	1003	330.5	84	"Alive"
"14"	37	1009	351	111	"Alive"
"15"	38	1012.5	350.5	105	"Alive"
"16"	39	1013	349	126	"Alive"
