"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	656.5	122.5	98	"Alive"
"2"	20	639.5	136	167	"Alive"
"3"	21	651	155.5	128	"Alive"
"4"	22	645	153	137	"Alive"
"5"	23	632.5	152.5	139	"Alive"
"6"	24	629	148	195	"Alive"
"7"	25	606.5	145	126	"Alive"
"8"	26	613	145.5	104	"Alive"
"9"	27	614	147.5	109	"Alive"
"10"	28	610.5	147.5	113	"Alive"
"11"	29	624	140.5	104	"Alive"
"12"	30	627.5	142	102	"Alive"
"13"	31	621	151.5	87	"Alive"
"14"	32	620	151.5	87	"Alive"
"15"	33	620.5	151	102	"Alive"
"16"	34	620	149	124	"Alive"
"17"	35	617.5	148.5	129	"Alive"
"18"	36	619	147.5	100	"Alive"
"19"	37	620.5	151	92	"Alive"
"20"	38	620.5	153	103	"Alive"
"21"	39	618.5	149	91	"Alive"
