"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	788	314	142	"Transitional"
"2"	19	797	314.5	255	"Alive"
"3"	20	792.5	323	158	"Alive"
"4"	21	786.5	325	130	"Alive"
"5"	22	776	343.5	154	"Alive"
"6"	23	771.5	348	163	"Alive"
"7"	24	775	362.5	191	"Alive"
"8"	25	763.5	366	319	"Alive"
"9"	26	763	356.5	149	"Alive"
"10"	27	761.5	366	87	"Alive"
"11"	28	772	364.5	126	"Alive"
"12"	29	767.5	358.5	176	"Alive"
"13"	30	755	360.5	86	"Alive"
"14"	31	739.5	355.5	118	"Dead"
"15"	32	744.5	352	189	"Alive"
"16"	33	746	357.5	211	"Alive"
"17"	34	749.5	356	147	"Alive"
"18"	35	751.5	362.5	151	"Alive"
"19"	36	772.5	369.5	86	"Alive"
"20"	37	758.5	379	216	"Dead"
"21"	38	764.5	383	119	"Alive"
"22"	39	762	378	135	"Alive"
