"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	324	62.5	138	"Alive"
"2"	24	313.5	58.5	154	"Alive"
"3"	25	313	44.5	125	"Alive"
"4"	26	307.5	57.5	155	"Alive"
"5"	27	285	62.5	180	"Dead"
"6"	28	295	69.5	170	"Alive"
"7"	29	291	69	219	"Alive"
"8"	30	284.5	66	194	"Alive"
"9"	31	297	78.5	270	"Alive"
"10"	32	291	74.5	173	"Alive"
"11"	33	290	76	120	"Alive"
"12"	34	292	74	133	"Alive"
"13"	35	289	75.5	139	"Alive"
"14"	36	305.5	74.5	123	"Dead"
"15"	37	317	83	140	"Alive"
"16"	38	318.5	87.5	135	"Dead"
"17"	39	318	82	115	"Alive"
