"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	911	371.5	172	"Alive"
"2"	23	902.5	369.5	94	"Alive"
"3"	24	909.5	358	115	"Alive"
"4"	25	911	360	122	"Alive"
"5"	26	896	362	162	"Alive"
"6"	27	894.5	368	97	"Alive"
"7"	28	905	381	144	"Alive"
"8"	29	895	385	92	"Dead"
"9"	30	902	383	100	"Dead"
"10"	31	902	384	101	"Alive"
"11"	32	898.5	382.5	100	"Alive"
"12"	33	909	379.5	153	"Alive"
"13"	34	914	375.5	291	"Alive"
"14"	35	915.5	378	182	"Alive"
"15"	36	911	377.5	166	"Alive"
"16"	37	906	396	134	"Alive"
"17"	38	906.5	391	85	"Alive"
"18"	39	903.5	397.5	324	"Dead"
