"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1358.5	1039	138	"Alive"
"2"	21	1357	1044.5	102	"Dead"
"3"	22	1375.5	1038.5	80	"Dead"
"4"	23	1376.5	1018.5	192	"Alive"
"5"	24	1374.5	1004.5	101	"Alive"
"6"	25	1390.5	1013.5	91	"Alive"
"7"	26	1386	995.5	146	"Dead"
"8"	27	1376.5	1001.5	108	"Alive"
"9"	28	1370	1004	100	"Alive"
"10"	29	1366.5	1005	106	"Dead"
"11"	30	1350	1001	131	"Dead"
"12"	31	1361.5	1013	160	"Alive"
"13"	32	1360.5	1012	100	"Alive"
"14"	33	1357	999	116	"Alive"
"15"	34	1352	1007.5	271	"Dead"
"16"	35	1354.5	1008.5	221	"Dead"
"17"	36	1354.5	1011	160	"Alive"
"18"	37	1364	1010.5	133	"Alive"
"19"	38	1353.5	1002	120	"Alive"
"20"	39	1348.5	1006.5	127	"Dead"
