"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1103	28.5	84	"Alive"
"2"	20	1096	15	93	"Alive"
"3"	21	1089	22.5	129	"Alive"
"4"	22	1095.5	37.5	193	"Alive"
"5"	23	1106.5	20.5	350	"Alive"
"6"	24	1107.5	23.5	192	"Alive"
"7"	25	1108	14	481	"Alive"
"8"	26	1104.5	23.5	92	"Alive"
"9"	27	1120	13.5	252	"Alive"
"10"	28	1119	16.5	121	"Alive"
"11"	29	1112	41.5	105	"Dead"
"12"	30	1109.5	39.5	182	"Dead"
"13"	31	1114.5	43	109	"Dead"
"14"	32	1113	45	382	"Alive"
"15"	33	1112.5	45.5	210	"Alive"
"16"	34	1109	43.5	263	"Dead"
"17"	35	1110.5	49	148	"Dead"
"18"	36	1092	45	84	"Dead"
"19"	37	1095.5	49.5	116	"Dead"
"20"	38	1100.5	44.5	115	"Alive"
"21"	39	1097.5	48.5	200	"Dead"
