"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	584	1007.5	129	"Alive"
"2"	21	586	1003.5	137	"Alive"
"3"	22	578	1011.5	187	"Alive"
"4"	23	595.5	1015	96	"Alive"
"5"	24	599.5	1010	190	"Alive"
"6"	25	609.5	1014.5	356	"Alive"
"7"	26	617	1023.5	313	"Alive"
"8"	27	618.5	1026	284	"Alive"
"9"	28	614	1018	81	"Alive"
"10"	29	612.5	1019.5	179	"Alive"
"11"	30	593	1022	124	"Alive"
"12"	31	593.5	1017.5	175	"Alive"
"13"	32	595	1016	151	"Alive"
"14"	33	602	995.5	434	"Alive"
"15"	34	612	1001.5	192	"Alive"
"16"	35	610.5	991	111	"Alive"
"17"	36	612.5	988.5	184	"Alive"
"18"	37	603.5	988.5	128	"Alive"
"19"	38	611	983	165	"Alive"
"20"	39	602	982.5	129	"Alive"
