"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	750.5	509.5	131	"Alive"
"2"	20	751.5	516	135	"Alive"
"3"	21	749	519.5	114	"Alive"
"4"	22	742	522	169	"Alive"
"5"	23	746	530	174	"Alive"
"6"	24	746	516.5	259	"Alive"
"7"	25	743.5	521	111	"Alive"
"8"	26	740.5	522.5	90	"Alive"
"9"	27	752	522	85	"Alive"
"10"	28	751	520	95	"Alive"
"11"	29	766	526.5	135	"Alive"
"12"	30	764.5	523.5	120	"Alive"
"13"	31	772	533.5	114	"Alive"
"14"	32	778	526	136	"Alive"
"15"	33	779	530	112	"Alive"
"16"	34	778.5	521.5	204	"Alive"
"17"	35	789.5	513	174	"Alive"
"18"	36	800	510	255	"Dead"
"19"	37	790	510.5	236	"Alive"
"20"	38	794	500.5	86	"Dead"
"21"	39	809.5	483.5	288	"Dead"
