"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	210.5	13.5	158	"Alive"
"2"	17	216.5	23.5	199	"Alive"
"3"	18	213	31	104	"Alive"
"4"	19	216.5	13	107	"Alive"
"5"	20	221	17	119	"Alive"
"6"	21	224	23.5	147	"Alive"
"7"	22	219	22.5	158	"Alive"
"8"	23	224.5	24.5	158	"Alive"
"9"	24	219.5	25	225	"Alive"
"10"	25	220.5	26.5	113	"Alive"
"11"	26	226.5	32	96	"Alive"
"12"	27	224.5	41.5	114	"Alive"
"13"	28	234.5	34.5	110	"Alive"
"14"	29	232.5	38	96	"Alive"
"15"	30	243.5	15.5	106	"Alive"
"16"	31	256.5	24	70	"Alive"
"17"	32	252.5	30	90	"Dead"
"18"	33	253.5	11.5	75	"Dead"
"19"	34	258.5	21	95	"Dead"
"20"	35	254.5	16.5	112	"Dead"
"21"	36	253	28.5	72	"Dead"
"22"	37	248.5	15	112	"Dead"
"23"	38	251	15.5	101	"Alive"
"24"	39	251	14	91	"Alive"
