"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	283	690.5	138	"UnStained"
"2"	25	280	686.5	175	"UnStained"
"3"	26	257	681.5	191	"Alive"
"4"	27	260.5	683	194	"Alive"
"5"	28	250	689.5	107	"Alive"
"6"	29	251	688.5	122	"Alive"
"7"	30	246.5	687.5	120	"Alive"
"8"	31	245	689.5	109	"Alive"
"9"	32	244.5	689	135	"Alive"
"10"	33	247	688.5	108	"Alive"
"11"	34	250.5	686.5	127	"Alive"
"12"	35	248.5	687.5	136	"Alive"
"13"	36	248.5	684	109	"Alive"
"14"	37	248.5	686	110	"Alive"
"15"	38	253	684.5	105	"Alive"
"16"	39	254	684	96	"Alive"
