"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1247.5	123.5	116	"Alive"
"2"	16	1260	134.5	131	"Alive"
"3"	17	1257	150.5	112	"Alive"
"4"	18	1255	146	103	"Alive"
"5"	19	1250	146	132	"Alive"
"6"	20	1245	145	159	"Alive"
"7"	21	1255	163.5	272	"Dead"
"8"	22	1263.5	160.5	130	"Dead"
"9"	23	1256	168.5	264	"Dead"
"10"	24	1255.5	169.5	260	"Dead"
"11"	25	1253.5	167.5	372	"Dead"
"12"	26	1262.5	163.5	97	"Dead"
"13"	27	1265.5	161.5	254	"Dead"
"14"	28	1272	156.5	176	"Dead"
"15"	29	1266.5	156.5	133	"Dead"
"16"	30	1262.5	160.5	139	"Dead"
"17"	31	1271	145	82	"Dead"
"18"	32	1269.5	156.5	88	"Dead"
"19"	33	1261	171.5	186	"Dead"
"20"	34	1263	180.5	169	"Dead"
"21"	35	1263	167	291	"Dead"
"22"	36	1262	175.5	110	"Dead"
"23"	37	1259	171.5	451	"Dead"
"24"	38	1255	175.5	256	"Dead"
"25"	39	1271	157	85	"Dead"
