"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	41.5	375	100	"Alive"
"2"	19	44.5	365	151	"Alive"
"3"	20	35.5	356	160	"Alive"
"4"	21	40	357	257	"Alive"
"5"	22	37.5	377.5	186	"Alive"
"6"	23	48.5	379.5	110	"Alive"
"7"	24	49.5	384.5	112	"Alive"
"8"	25	52	367.5	106	"Alive"
"9"	26	57	373.5	94	"Alive"
"10"	27	75.5	376	98	"Alive"
"11"	28	69	370.5	109	"Alive"
"12"	29	78	388.5	183	"Alive"
"13"	30	80	373.5	248	"Alive"
"14"	31	63	374.5	510	"Alive"
"15"	32	58.5	368.5	472	"Alive"
"16"	33	49.5	373.5	392	"Alive"
"17"	34	49	367.5	93	"Alive"
"18"	35	54	369.5	171	"Alive"
"19"	36	50	364.5	81	"Alive"
"20"	37	50	364	92	"Alive"
"21"	38	40	363	83	"Dead"
"22"	39	43.5	372.5	87	"Alive"
