"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	336	498.5	177	"Alive"
"2"	18	333.5	487.5	199	"Alive"
"3"	19	333.5	491	209	"Alive"
"4"	20	341.5	500	210	"Alive"
"5"	21	357	494.5	131	"Alive"
"6"	22	360.5	479.5	294	"Alive"
"7"	23	356	469	110	"Alive"
"8"	24	353	469	110	"Alive"
"9"	25	354.5	473	94	"Alive"
"10"	26	349.5	466	125	"Alive"
"11"	27	329	462	107	"Alive"
"12"	28	330.5	459	93	"Alive"
"13"	29	338.5	445.5	131	"Alive"
"14"	30	341.5	446	131	"Alive"
"15"	31	338	445.5	112	"Alive"
"16"	32	339	448	152	"Alive"
"17"	33	338	446.5	118	"Alive"
"18"	34	331	460	125	"Alive"
"19"	35	326.5	458	129	"Alive"
"20"	36	318.5	461	102	"Alive"
"21"	37	324	460	112	"Alive"
"22"	38	331	457	116	"Alive"
"23"	39	335	457	115	"Alive"
