"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	236	203	116	"Alive"
"2"	22	246.5	198.5	127	"Alive"
"3"	23	258	211.5	77	"Alive"
"4"	24	255	207.5	123	"Alive"
"5"	25	238	215.5	103	"Alive"
"6"	26	240	221.5	120	"Alive"
"7"	27	240	227.5	120	"Alive"
"8"	28	239.5	226	139	"Alive"
"9"	29	231	238.5	103	"Alive"
"10"	30	237.5	223	103	"Alive"
"11"	31	241.5	217.5	100	"Alive"
"12"	32	242.5	220	73	"Alive"
"13"	33	245.5	221.5	94	"Alive"
"14"	34	253	217	110	"Alive"
"15"	35	253.5	212.5	245	"Alive"
"16"	36	259	218	97	"Alive"
"17"	37	260	220.5	77	"Alive"
"18"	38	258.5	218	148	"Alive"
"19"	39	255	222	112	"Alive"
