"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	603.5	728	108	"Alive"
"2"	25	594.5	737	123	"Alive"
"3"	26	592	733	134	"Dead"
"4"	27	588	724.5	132	"Alive"
"5"	28	585.5	730	110	"Alive"
"6"	29	583.5	727.5	162	"Alive"
"7"	30	605.5	730.5	268	"Alive"
"8"	31	606.5	734.5	192	"Alive"
"9"	32	614	728	122	"Alive"
"10"	33	611.5	739	93	"Alive"
"11"	34	622	741.5	92	"Alive"
"12"	35	635.5	749.5	247	"Dead"
"13"	36	634.5	743	114	"Alive"
"14"	37	634	741.5	98	"Alive"
"15"	38	621.5	750	401	"Dead"
"16"	39	615	747.5	147	"Alive"
