"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	326	943	134	"Alive"
"2"	18	312.5	934.5	141	"Alive"
"3"	19	302.5	935	146	"Alive"
"4"	20	301.5	931.5	222	"Alive"
"5"	21	311.5	933.5	112	"Alive"
"6"	22	311.5	938	95	"Alive"
"7"	23	296.5	934	270	"Alive"
"8"	24	291	929	145	"Alive"
"9"	25	292.5	917.5	179	"Alive"
"10"	26	296	921.5	159	"Alive"
"11"	27	293	921.5	163	"Alive"
"12"	28	282	932	128	"Alive"
"13"	29	268.5	923	304	"Alive"
"14"	30	264	914	98	"Alive"
"15"	31	273	908.5	113	"Alive"
"16"	32	272.5	904	118	"Alive"
"17"	33	271	903.5	119	"Alive"
"18"	34	274	908.5	171	"Alive"
"19"	35	276	908	125	"Alive"
"20"	36	269	905.5	128	"Alive"
"21"	37	269	903.5	115	"Alive"
"22"	38	268.5	903	93	"Alive"
"23"	39	270.5	902	107	"Alive"
