"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	611.5	699.5	140	"Alive"
"2"	23	621	696.5	106	"Alive"
"3"	24	631	689.5	117	"Alive"
"4"	25	638.5	692	104	"Alive"
"5"	26	622	698	122	"Alive"
"6"	27	619.5	699	180	"Alive"
"7"	28	630.5	690.5	188	"Alive"
"8"	29	630	686.5	112	"Alive"
"9"	30	634.5	686	93	"Alive"
"10"	31	647.5	693	212	"Alive"
"11"	32	649.5	689.5	172	"Alive"
"12"	33	633.5	686.5	128	"Alive"
"13"	34	647	679.5	99	"Alive"
"14"	35	648	679	123	"Alive"
"15"	36	649	670.5	271	"Alive"
"16"	37	643.5	673	204	"Alive"
"17"	38	648.5	672.5	113	"Alive"
"18"	39	649.5	666.5	189	"Alive"
