"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	917.5	661.5	158	"Alive"
"2"	24	915	657	115	"Alive"
"3"	25	916	661	118	"Alive"
"4"	26	905.5	673.5	143	"Alive"
"5"	27	906.5	672.5	84	"Alive"
"6"	28	915.5	668	98	"Alive"
"7"	29	910	666	96	"Alive"
"8"	30	914.5	665.5	90	"Alive"
"9"	31	910.5	656.5	79	"Alive"
"10"	32	913	658	156	"Alive"
"11"	33	928	661.5	128	"Alive"
"12"	34	926.5	659.5	123	"Alive"
"13"	35	929	656.5	109	"Alive"
"14"	36	930.5	660	126	"Alive"
"15"	37	930	664	104	"Alive"
"16"	38	932.5	660	109	"Alive"
"17"	39	927.5	655.5	107	"Alive"
