"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	553.5	541	122	"Alive"
"2"	22	564	545.5	127	"Alive"
"3"	23	567	556.5	160	"Alive"
"4"	24	560	555	111	"Alive"
"5"	25	562.5	552	153	"Alive"
"6"	26	558.5	539	160	"Alive"
"7"	27	559.5	535.5	140	"Alive"
"8"	28	565	537.5	274	"Alive"
"9"	29	572	551.5	96	"Alive"
"10"	30	582	564.5	334	"Alive"
"11"	31	578.5	564	233	"Alive"
"12"	32	586.5	562.5	241	"Alive"
"13"	33	588.5	570.5	132	"Alive"
"14"	34	584	587.5	95	"Alive"
"15"	35	582.5	588	91	"Alive"
"16"	36	576.5	601	88	"Dead"
"17"	37	587.5	601	106	"Dead"
"18"	38	586	591	242	"Dead"
"19"	39	570.5	594.5	152	"Alive"
