"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	60	977	155	"Alive"
"2"	19	74.5	973.5	155	"Alive"
"3"	20	84.5	997	127	"Alive"
"4"	21	83.5	993	146	"Alive"
"5"	22	79	996.5	157	"Alive"
"6"	23	75.5	998.5	161	"Alive"
"7"	24	87.5	1004	115	"Alive"
"8"	25	91	985	107	"Alive"
"9"	26	82.5	981	101	"Alive"
"10"	27	81	983	104	"Alive"
"11"	28	87	985	122	"Alive"
"12"	29	96	990.5	129	"Alive"
"13"	30	91	988	126	"Alive"
"14"	31	80.5	1005	125	"Alive"
"15"	32	87	985.5	131	"Alive"
"16"	33	85	980	124	"Alive"
"17"	34	88	977.5	109	"Alive"
"18"	35	88.5	978	114	"Alive"
"19"	36	91	980.5	111	"Alive"
"20"	37	90.5	980.5	120	"Alive"
"21"	38	80	971	97	"Alive"
"22"	39	81.5	970.5	110	"Alive"
