"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	759.5	911.5	174	"Alive"
"2"	24	751	904	221	"Alive"
"3"	25	745	915.5	117	"Alive"
"4"	26	749	922	204	"Alive"
"5"	27	756	923	276	"Alive"
"6"	28	756.5	930	76	"Alive"
"7"	29	760.5	929.5	196	"Alive"
"8"	30	759	927.5	200	"Alive"
"9"	31	758	930	130	"Alive"
"10"	32	754.5	941.5	82	"Alive"
"11"	33	752.5	944	102	"Alive"
"12"	34	754.5	943	82	"Alive"
"13"	35	758	947.5	89	"Alive"
"14"	36	755	950	96	"Alive"
"15"	37	751	953.5	99	"Alive"
"16"	38	748	954	97	"Alive"
"17"	39	746	949	93	"Alive"
