"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	741	958.5	242	"Alive"
"2"	24	747.5	960.5	115	"Alive"
"3"	25	742	964.5	184	"Alive"
"4"	26	744.5	972.5	208	"Alive"
"5"	27	740	970	249	"Alive"
"6"	28	737	969.5	228	"Alive"
"7"	29	738.5	964	290	"Alive"
"8"	30	738	976.5	104	"Alive"
"9"	31	739	983	110	"Alive"
"10"	32	741.5	980.5	118	"Alive"
"11"	33	739	975.5	99	"Alive"
"12"	34	736	982	120	"Alive"
"13"	35	741	983	112	"Alive"
"14"	36	740.5	981.5	108	"Alive"
"15"	37	738.5	979	135	"Alive"
"16"	38	739	979	131	"Alive"
"17"	39	740	977.5	125	"Alive"
