"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	60	534.5	109	"Alive"
"2"	24	56	537.5	121	"Alive"
"3"	25	43	528.5	119	"Alive"
"4"	26	28	531.5	145	"Alive"
"5"	27	31.5	529.5	152	"Alive"
"6"	28	26.5	539	109	"Alive"
"7"	29	34	550	103	"Alive"
"8"	30	37	550.5	106	"Alive"
"9"	31	55.5	557	102	"Alive"
"10"	32	58	555.5	104	"Alive"
"11"	33	63.5	554.5	97	"Alive"
"12"	34	65.5	554.5	101	"Alive"
"13"	35	65	559.5	106	"Alive"
"14"	36	65.5	562	109	"Alive"
"15"	37	67.5	564	106	"Alive"
"16"	38	72	562	125	"Alive"
"17"	39	77	565.5	104	"Alive"
