"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	593	796.5	99	"Alive"
"2"	24	594	795	110	"Alive"
"3"	25	595	782	130	"Alive"
"4"	26	594.5	780.5	124	"Alive"
"5"	27	587.5	780.5	125	"Alive"
"6"	28	585.5	779.5	97	"Alive"
"7"	29	585.5	786	158	"Alive"
"8"	30	584.5	766.5	116	"Alive"
"9"	31	588	765.5	125	"Alive"
"10"	32	587	764	98	"Alive"
"11"	33	585	761.5	117	"Alive"
"12"	34	583.5	757.5	112	"Alive"
"13"	35	584	759	112	"Alive"
"14"	36	582	761	125	"Alive"
"15"	37	586	750.5	84	"Alive"
"16"	38	590	743.5	179	"Alive"
"17"	39	589	744	95	"Alive"
