"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	508	10.5	100	"Alive"
"2"	20	528.5	14	162	"Alive"
"3"	21	532	14.5	166	"Alive"
"4"	22	525.5	11	108	"Alive"
"5"	23	530.5	33	135	"Alive"
"6"	24	523	20.5	170	"Alive"
"7"	25	518.5	14.5	273	"Alive"
"8"	26	513.5	33.5	133	"Alive"
"9"	27	503	37	89	"Alive"
"10"	28	491	27	389	"Alive"
"11"	29	500.5	43.5	99	"Alive"
"12"	30	511	28	106	"Alive"
"13"	31	496.5	39.5	334	"Alive"
"14"	32	497	37	131	"Alive"
"15"	33	500.5	36	293	"Alive"
"16"	34	501	47	128	"Alive"
"17"	35	499.5	43	94	"Alive"
"18"	36	491	35	94	"Alive"
"19"	37	489.5	33	327	"Alive"
"20"	38	495	39	81	"Alive"
"21"	39	494.5	31	232	"Alive"
