"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	672.5	187.5	89	"Alive"
"2"	25	671	182.5	103	"Alive"
"3"	26	675.5	182	124	"Alive"
"4"	27	680.5	186.5	117	"Alive"
"5"	28	699	198.5	148	"Alive"
"6"	29	694.5	196.5	161	"Alive"
"7"	30	713	192	78	"Alive"
"8"	31	709	207	107	"Alive"
"9"	32	710	195	102	"Alive"
"10"	33	708	198	79	"Alive"
"11"	34	707	198.5	98	"Alive"
"12"	35	708	186.5	90	"Alive"
"13"	36	707	186.5	88	"Alive"
"14"	37	705	194.5	86	"Alive"
"15"	38	708.5	196	77	"Alive"
"16"	39	719	212.5	145	"Alive"
