"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1003.5	659	230	"Alive"
"2"	18	1006.5	647.5	231	"Alive"
"3"	19	994.5	651	129	"Alive"
"4"	20	999	647	134	"Alive"
"5"	21	975	653	161	"Alive"
"6"	22	980.5	644	146	"Alive"
"7"	23	987	658	136	"Alive"
"8"	24	989.5	659	176	"Alive"
"9"	25	984	662.5	168	"Alive"
"10"	26	982	668	203	"Alive"
"11"	27	980	666.5	198	"Alive"
"12"	28	997	675	135	"Alive"
"13"	29	996	656.5	79	"Alive"
"14"	30	1007	660	94	"Alive"
"15"	31	1009	645	94	"Alive"
"16"	32	994.5	641	101	"Alive"
"17"	33	993	640.5	96	"Alive"
"18"	34	988	659	124	"Alive"
"19"	35	993.5	652	100	"Alive"
"20"	36	991.5	656	116	"Alive"
"21"	37	989	661	113	"Alive"
"22"	38	987.5	661.5	105	"Alive"
"23"	39	987	659.5	98	"Alive"
