"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	541	406.5	115	"Alive"
"2"	21	539.5	401.5	125	"Alive"
"3"	22	533.5	394	135	"Alive"
"4"	23	538.5	389	141	"Alive"
"5"	24	543	385.5	133	"Alive"
"6"	25	547	386	121	"Alive"
"7"	26	546	394	133	"Alive"
"8"	27	541	399.5	158	"Alive"
"9"	28	546	404.5	203	"Alive"
"10"	29	540	396	86	"Alive"
"11"	30	536	413	90	"Alive"
"12"	31	538.5	399	93	"Alive"
"13"	32	540.5	399.5	118	"Alive"
"14"	33	541.5	399.5	91	"Alive"
"15"	34	552	389	100	"Alive"
"16"	35	551.5	390.5	87	"Alive"
"17"	36	549.5	389	82	"Alive"
"18"	37	553	390	105	"Alive"
"19"	38	553	392.5	110	"Alive"
"20"	39	551	392.5	112	"Alive"
