"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	676.5	538.5	130	"Alive"
"2"	22	669.5	525.5	117	"Alive"
"3"	23	670.5	511.5	153	"Alive"
"4"	24	676	526	100	"Alive"
"5"	25	678	529.5	86	"Alive"
"6"	26	682.5	524	221	"Alive"
"7"	27	678.5	525.5	112	"Alive"
"8"	28	672	531.5	137	"Alive"
"9"	29	677	540	157	"Alive"
"10"	30	681.5	534	134	"Alive"
"11"	31	689.5	529.5	74	"Alive"
"12"	32	691.5	519.5	100	"Alive"
"13"	33	691	510.5	366	"Dead"
"14"	34	686	499	196	"Dead"
"15"	35	682.5	499.5	85	"Alive"
"16"	36	702	499.5	203	"Dead"
"17"	37	702.5	497	281	"Dead"
"18"	38	705	492	205	"Dead"
"19"	39	707	492	112	"Dead"
