"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	377	619	103	"Alive"
"2"	24	370	621.5	93	"Alive"
"3"	25	369	619.5	106	"Alive"
"4"	26	359	624	94	"Alive"
"5"	27	356	627.5	96	"Alive"
"6"	28	352	625.5	116	"Alive"
"7"	29	349	624	109	"Alive"
"8"	30	353.5	623.5	126	"Alive"
"9"	31	356	614	121	"Alive"
"10"	32	358.5	607	118	"Alive"
"11"	33	346	621	58	"Alive"
"12"	34	352.5	616.5	73	"Alive"
"13"	35	345.5	607	111	"Alive"
"14"	36	350	605.5	101	"Alive"
"15"	37	350.5	608.5	91	"Alive"
"16"	38	348	603.5	104	"Alive"
"17"	39	346	605	102	"Alive"
