"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	400.5	161.5	187	"Alive"
"2"	17	375.5	160.5	142	"Alive"
"3"	18	373.5	153.5	213	"Alive"
"4"	19	373.5	144	180	"Alive"
"5"	20	381.5	157.5	197	"Alive"
"6"	21	364	159.5	177	"Alive"
"7"	22	352	155	199	"Alive"
"8"	23	340	159	185	"Alive"
"9"	24	337.5	159.5	182	"Alive"
"10"	25	351	174.5	126	"Alive"
"11"	26	349	171.5	97	"Alive"
"12"	27	353.5	173.5	135	"Alive"
"13"	28	352.5	172	106	"Alive"
"14"	29	354.5	178	123	"Alive"
"15"	30	347.5	184.5	147	"Alive"
"16"	31	359.5	183	123	"Alive"
"17"	32	366	180	86	"Alive"
"18"	33	375	172.5	94	"Alive"
"19"	34	381.5	186.5	86	"Alive"
"20"	35	394.5	188	94	"Alive"
"21"	36	397	191	82	"Alive"
"22"	37	396	207.5	90	"Alive"
"23"	38	395.5	209	87	"Alive"
"24"	39	393.5	215	102	"Alive"
