"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1246.5	599.5	121	"Alive"
"2"	24	1236.5	602	101	"Alive"
"3"	25	1234.5	610.5	127	"Alive"
"4"	26	1233	616	138	"Alive"
"5"	27	1231.5	621	107	"Alive"
"6"	28	1232.5	621.5	116	"Alive"
"7"	29	1234.5	619	107	"Alive"
"8"	30	1236	618	149	"Alive"
"9"	31	1221.5	619.5	146	"Alive"
"10"	32	1232.5	616.5	152	"Alive"
"11"	33	1230.5	615	100	"Alive"
"12"	34	1222	607.5	89	"Alive"
"13"	35	1221	610	91	"Alive"
"14"	36	1221	606	108	"Alive"
"15"	37	1223.5	603.5	176	"Alive"
"16"	38	1222.5	602	128	"Alive"
"17"	39	1207	603	103	"Alive"
