"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1044.5	102	107	"Alive"
"2"	22	1045.5	88	102	"Alive"
"3"	23	1028.5	86.5	95	"Dead"
"4"	24	1032	79	114	"Alive"
"5"	25	1036.5	77	104	"Alive"
"6"	26	1035	83	105	"Alive"
"7"	27	1038	84	76	"Alive"
"8"	28	1033	86	112	"Alive"
"9"	29	1036	82	105	"Alive"
"10"	30	1041.5	79	573	"Alive"
"11"	31	1027.5	82	112	"Alive"
"12"	32	1027	81	79	"Alive"
"13"	33	1037	67.5	177	"Alive"
"14"	34	1038.5	66.5	176	"Alive"
"15"	35	1037.5	67.5	145	"Alive"
"16"	36	1038.5	66.5	173	"Alive"
"17"	37	1029.5	68	128	"Alive"
"18"	38	1033.5	67	99	"Alive"
"19"	39	1042.5	68.5	70	"Dead"
