"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1418.5	456	136	"Alive"
"2"	17	1412	456	133	"Alive"
"3"	18	1412.5	465.5	86	"Alive"
"4"	19	1419.5	456.5	125	"Alive"
"5"	20	1423.5	452.5	145	"Alive"
"6"	21	1416	457.5	91	"Alive"
"7"	22	1421	452	85	"Alive"
"8"	23	1427.5	456.5	93	"Alive"
"9"	24	1420.5	448.5	127	"Alive"
"10"	25	1419.5	441.5	418	"Alive"
"11"	26	1421.5	445.5	249	"Alive"
"12"	27	1420	446	160	"Alive"
"13"	28	1426	431.5	109	"Alive"
"14"	29	1423	444	206	"Alive"
"15"	30	1418	445	166	"Alive"
"16"	31	1414.5	439.5	118	"Alive"
"17"	32	1426	447	169	"Alive"
"18"	33	1429.5	449	47	"Dead"
"19"	34	1428.5	459	143	"Alive"
"20"	35	1420.5	444.5	167	"Dead"
"21"	36	1416.5	449	161	"Dead"
"22"	37	1427	462.5	121	"Dead"
"23"	38	1416.5	462	94	"Dead"
"24"	39	1409	465.5	353	"Alive"
