"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	358.5	610	158	"Alive"
"2"	20	360	612.5	166	"Alive"
"3"	21	360	613	162	"Alive"
"4"	22	365	599.5	99	"Alive"
"5"	23	361.5	593.5	102	"Alive"
"6"	24	358	589	111	"Alive"
"7"	25	355.5	584.5	115	"Alive"
"8"	26	353.5	584	147	"Alive"
"9"	27	353	582	199	"Alive"
"10"	28	360.5	575	143	"Alive"
"11"	29	367.5	573.5	121	"Alive"
"12"	30	366.5	554.5	92	"Alive"
"13"	31	360.5	553	99	"Alive"
"14"	32	355.5	556	96	"Alive"
"15"	33	346.5	554	105	"Alive"
"16"	34	350.5	553.5	88	"Alive"
"17"	35	348.5	552	117	"Alive"
"18"	36	345	538	117	"Alive"
"19"	37	349.5	531.5	97	"Dead"
"20"	38	352.5	537	142	"Dead"
"21"	39	357	539	175	"Dead"
