"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1317.5	272	116	"Alive"
"2"	18	1321.5	274.5	102	"Alive"
"3"	19	1312.5	278	136	"Alive"
"4"	20	1317.5	293	117	"Alive"
"5"	21	1316.5	311.5	122	"Alive"
"6"	22	1335	329	227	"Alive"
"7"	23	1332	322.5	176	"Dead"
"8"	24	1323	324	182	"Dead"
"9"	25	1332	309	108	"Alive"
"10"	26	1328	318	186	"Dead"
"11"	27	1325.5	324.5	286	"Dead"
"12"	28	1332.5	314	200	"Dead"
"13"	29	1326.5	315	236	"Dead"
"14"	30	1310	327	322	"Dead"
"15"	31	1326	342	208	"Dead"
"16"	32	1322.5	338.5	242	"Dead"
"17"	33	1327.5	355.5	522	"Dead"
"18"	34	1311	346.5	221	"Dead"
"19"	35	1301.5	345.5	104	"Dead"
"20"	36	1312	364	375	"Dead"
"21"	37	1307	380	96	"Dead"
"22"	38	1297.5	383.5	187	"Dead"
"23"	39	1290	382	85	"Alive"
