"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	416	353.5	155	"Alive"
"2"	20	413.5	351.5	145	"Alive"
"3"	21	416	362.5	150	"Alive"
"4"	22	414	356	151	"Alive"
"5"	23	407	350.5	214	"Alive"
"6"	24	397.5	348.5	252	"Alive"
"7"	25	395.5	359.5	257	"Alive"
"8"	26	396.5	350.5	93	"Alive"
"9"	27	385.5	347.5	122	"Alive"
"10"	28	392.5	350.5	121	"Alive"
"11"	29	391	349.5	152	"Alive"
"12"	30	395.5	344	154	"Alive"
"13"	31	394.5	346.5	135	"Alive"
"14"	32	394	341.5	129	"Alive"
"15"	33	388.5	342.5	121	"Alive"
"16"	34	392.5	341.5	141	"Alive"
"17"	35	394.5	343	146	"Alive"
"18"	36	395	345.5	132	"Alive"
"19"	37	393	343	124	"Alive"
"20"	38	389.5	341	149	"Alive"
"21"	39	372	334	107	"Alive"
