"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1338.5	476.5	109	"Alive"
"2"	23	1348.5	483.5	123	"Alive"
"3"	24	1359	492.5	90	"Dead"
"4"	25	1354	489.5	179	"Alive"
"5"	26	1354.5	495	92	"Dead"
"6"	27	1336	490	99	"Alive"
"7"	28	1333	490	115	"Alive"
"8"	29	1334	496	108	"Alive"
"9"	30	1331	495.5	104	"Alive"
"10"	31	1330.5	495	98	"Alive"
"11"	32	1346.5	497	152	"Alive"
"12"	33	1353.5	498	101	"Alive"
"13"	34	1357	501.5	185	"Alive"
"14"	35	1358	499	236	"Alive"
"15"	36	1346	487	125	"Alive"
"16"	37	1346.5	487	134	"Alive"
"17"	38	1344	477.5	106	"Alive"
"18"	39	1340.5	480	252	"Alive"
