"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	319.5	166.5	153	"Alive"
"2"	26	308	170	97	"Alive"
"3"	27	306.5	173.5	83	"Alive"
"4"	28	305	166.5	119	"Dead"
"5"	29	307	162	192	"Dead"
"6"	30	312.5	156	148	"Alive"
"7"	31	324.5	161.5	211	"Alive"
"8"	32	317.5	161	97	"Alive"
"9"	33	313.5	147.5	85	"Dead"
"10"	34	324.5	144	104	"Dead"
"11"	35	322.5	135	156	"Dead"
"12"	36	323.5	129.5	274	"Alive"
"13"	37	321.5	128.5	367	"Dead"
"14"	38	318	134.5	84	"Dead"
"15"	39	328	139	126	"Alive"
