"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1121.5	486.5	121	"Alive"
"2"	20	1105.5	489.5	111	"Alive"
"3"	21	1115	497	348	"Alive"
"4"	22	1116	487.5	127	"Alive"
"5"	23	1119	478	231	"Alive"
"6"	24	1123.5	471.5	287	"Alive"
"7"	25	1128	463.5	163	"Alive"
"8"	26	1138.5	458	119	"Alive"
"9"	27	1139.5	462	147	"Alive"
"10"	28	1135	461	120	"Alive"
"11"	29	1132	456.5	154	"Alive"
"12"	30	1127.5	456	246	"Alive"
"13"	31	1130	452	104	"Alive"
"14"	32	1135	451.5	237	"Alive"
"15"	33	1137.5	457	243	"Alive"
"16"	34	1142.5	456	282	"Alive"
"17"	35	1143	455.5	243	"Alive"
"18"	36	1134.5	444.5	99	"Alive"
"19"	37	1139	448.5	110	"Alive"
"20"	38	1146	456	147	"Alive"
"21"	39	1152	456.5	207	"Alive"
