"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1122	777.5	108	"Alive"
"2"	18	1124	793	186	"Alive"
"3"	19	1116	818	161	"Alive"
"4"	20	1121.5	812.5	164	"Alive"
"5"	21	1126.5	808	189	"Alive"
"6"	22	1134	803.5	174	"Alive"
"7"	23	1131.5	823.5	118	"Alive"
"8"	24	1141.5	838.5	151	"Alive"
"9"	25	1142	845.5	157	"Alive"
"10"	26	1137	851	130	"Alive"
"11"	27	1137.5	847.5	139	"Alive"
"12"	28	1138	846.5	205	"Alive"
"13"	29	1141.5	837	122	"Alive"
"14"	30	1150.5	825.5	102	"Alive"
"15"	31	1159.5	826	186	"Alive"
"16"	32	1161	823	104	"Alive"
"17"	33	1174.5	831.5	612	"Alive"
"18"	34	1161.5	823	97	"Alive"
"19"	35	1155.5	824.5	98	"Alive"
"20"	36	1151	824	110	"Alive"
"21"	37	1157.5	819.5	90	"Alive"
"22"	38	1156	807.5	85	"Alive"
"23"	39	1160	815	89	"Alive"
