"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	321.5	848	90	"Alive"
"2"	24	325.5	853	154	"Alive"
"3"	25	328.5	848	142	"Alive"
"4"	26	332.5	854.5	200	"Alive"
"5"	27	351	839	148	"Alive"
"6"	28	353	844	111	"Alive"
"7"	29	349	831	157	"Alive"
"8"	30	343	828	239	"Alive"
"9"	31	338.5	824	317	"Alive"
"10"	32	355.5	822	74	"Alive"
"11"	33	361.5	834.5	119	"Alive"
"12"	34	366	838	100	"Alive"
"13"	35	364.5	830.5	217	"Alive"
"14"	36	365	841	158	"Alive"
"15"	37	363.5	834.5	281	"Alive"
"16"	38	364.5	836	168	"Alive"
"17"	39	364	832	267	"Alive"
