"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	777	696	322	"Dead"
"2"	19	775.5	691	144	"Dead"
"3"	20	779.5	679	132	"Dead"
"4"	21	799	671	155	"Alive"
"5"	22	792.5	681.5	161	"Alive"
"6"	23	795.5	682.5	159	"Alive"
"7"	24	816.5	695	311	"Dead"
"8"	25	806	694	246	"Dead"
"9"	26	812	692.5	325	"Dead"
"10"	27	825	688.5	296	"Alive"
"11"	28	819	687	398	"Dead"
"12"	29	825	683.5	389	"Dead"
"13"	30	817	668	171	"Alive"
"14"	31	810.5	683.5	136	"Alive"
"15"	32	809	684.5	75	"Alive"
"16"	33	803.5	681.5	127	"Dead"
"17"	34	806	676	257	"Alive"
"18"	35	811.5	686.5	216	"Alive"
"19"	36	830	681.5	93	"Dead"
"20"	37	810	681	229	"Dead"
"21"	38	811	696.5	106	"Dead"
"22"	39	809	697	112	"Dead"
