"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1240	608	152	"Dead"
"2"	19	1243.5	596.5	104	"Alive"
"3"	20	1227	591.5	143	"Dead"
"4"	21	1230	591.5	179	"Dead"
"5"	22	1240.5	596.5	257	"Dead"
"6"	23	1248	606	93	"Alive"
"7"	24	1240.5	598	90	"Dead"
"8"	25	1251.5	596.5	116	"Alive"
"9"	26	1251.5	593	112	"Dead"
"10"	27	1251	596	290	"Dead"
"11"	28	1253.5	592	845	"Dead"
"12"	29	1261	583.5	625	"Alive"
"13"	30	1256	569	136	"Alive"
"14"	31	1243.5	577.5	146	"Dead"
"15"	32	1262.5	573	353	"Alive"
"16"	33	1245	578	99	"Dead"
"17"	34	1233	581.5	116	"Dead"
"18"	35	1233	584	198	"Dead"
"19"	36	1233	594	178	"Dead"
"20"	37	1243.5	590.5	113	"Dead"
"21"	38	1246	589.5	156	"Dead"
"22"	39	1250	595	158	"Dead"
