"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	486.5	418	160	"Alive"
"2"	19	475.5	406	129	"Alive"
"3"	20	483	413	114	"Alive"
"4"	21	489	415.5	121	"Alive"
"5"	22	490.5	409	139	"Alive"
"6"	23	488.5	415.5	130	"Alive"
"7"	24	489	421.5	143	"Alive"
"8"	25	489	429	123	"Alive"
"9"	26	485	423.5	93	"Alive"
"10"	27	490	424	103	"Alive"
"11"	28	494	425	108	"Alive"
"12"	29	499.5	424.5	136	"Alive"
"13"	30	500	419.5	72	"Alive"
"14"	31	503.5	419	116	"Alive"
"15"	32	510	443.5	157	"Alive"
