"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	854	939.5	103	"Alive"
"2"	20	849	934.5	93	"Alive"
"3"	21	850.5	935.5	103	"Alive"
"4"	22	855.5	943.5	102	"Alive"
"5"	23	861	928	97	"Alive"
"6"	24	857	935	94	"Alive"
"7"	25	851.5	931.5	113	"Alive"
"8"	26	846.5	937	97	"Alive"
"9"	27	849.5	920	116	"Alive"
"10"	28	838	918.5	95	"Alive"
"11"	29	830.5	918	95	"Alive"
"12"	30	830	920.5	79	"Alive"
"13"	31	832.5	932	94	"Alive"
"14"	32	836	931.5	95	"Alive"
"15"	33	836	933	192	"Alive"
"16"	34	839	934.5	195	"Alive"
"17"	35	842.5	935	144	"Alive"
"18"	36	844	934	127	"Alive"
"19"	37	842.5	938	79	"Alive"
"20"	38	842	939	72	"Alive"
"21"	39	825	939	171	"Alive"
