"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	241.5	376.5	181	"Alive"
"2"	16	235.5	385	151	"Alive"
"3"	17	240	401	200	"Alive"
"4"	18	243	410.5	186	"Alive"
"5"	19	246	423	218	"Alive"
"6"	20	236.5	435.5	165	"Alive"
"7"	21	234.5	430	116	"Alive"
"8"	22	215.5	433	117	"Alive"
"9"	23	213.5	426	148	"Alive"
"10"	24	217	419.5	143	"Alive"
"11"	25	213.5	422	143	"Alive"
"12"	26	213.5	422	107	"Alive"
"13"	27	210.5	419	131	"Alive"
"14"	28	208	415.5	139	"Alive"
"15"	29	210	406.5	108	"Alive"
"16"	30	208	406.5	150	"Alive"
"17"	31	214	411	135	"Alive"
"18"	32	217.5	411.5	155	"Alive"
"19"	33	235.5	408	115	"Alive"
"20"	34	230.5	393.5	130	"Alive"
"21"	35	230.5	386.5	147	"Alive"
"22"	36	228	385	166	"Alive"
"23"	37	227.5	385.5	152	"Alive"
"24"	38	225.5	387.5	148	"Alive"
"25"	39	227.5	388.5	142	"Alive"
