"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1060	293	159	"Alive"
"2"	22	1061.5	287	147	"Dead"
"3"	23	1065.5	285.5	200	"Alive"
"4"	24	1063	302.5	170	"Alive"
"5"	25	1044.5	304	124	"Alive"
"6"	26	1044.5	296.5	255	"Alive"
"7"	27	1044	286	228	"Alive"
"8"	28	1048.5	286.5	275	"Alive"
"9"	29	1039.5	298	100	"Alive"
"10"	30	1039.5	289.5	248	"Dead"
"11"	31	1045.5	318.5	151	"Dead"
"12"	32	1031	326.5	294	"Dead"
"13"	33	1027	328	205	"Dead"
"14"	34	1019.5	329.5	297	"Dead"
"15"	35	1010	325.5	120	"Dead"
"16"	36	1012	329.5	83	"Dead"
"17"	37	1009.5	327.5	303	"Dead"
"18"	38	1015	337	163	"Dead"
"19"	39	1017.5	335	363	"Dead"
