"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1345	797	123	"UnStained"
"2"	10	1333	791	199	"UnStained"
"3"	11	1339	788.5	214	"UnStained"
"4"	12	1333	786	239	"UnStained"
"5"	13	1308.5	767	178	"UnStained"
"6"	14	1315.5	761.5	177	"UnStained"
"7"	15	1324	768	115	"Dead"
"8"	16	1328	773	123	"UnStained"
"9"	17	1328.5	771.5	167	"UnStained"
"10"	18	1329.5	773	152	"UnStained"
"11"	19	1299.5	785	168	"Alive"
"12"	20	1292.5	789	200	"Alive"
"13"	21	1297.5	790	131	"Alive"
"14"	22	1291	792	141	"Alive"
"15"	23	1295.5	791.5	156	"Alive"
"16"	24	1290.5	789	165	"Alive"
"17"	25	1290.5	787	175	"Alive"
"18"	26	1286.5	790.5	164	"Alive"
